day,timestamp,route_id,route_path,hops,chains,dex_path,is_crosschain,mev_type,input_amount,output_amount,gross_profit,trading_fees,gas_cost,slippage_cost,total_price_impact,net_profit,roi_percent,success,simulation_passed,no_revert_protection,retry_attempted,execution_time_ms,liquidity_score,competition_level,amm_formula_used
56,2025-10-02 12:53:33,route_56_11,DAI → LINK → DAI,2,"arbitrum,optimism,arbitrum","TraderJoe,Curve",True,none,107448.29517891296,521268.50345997175,413820.2082810588,391.08789303418513,5.238240735676974,3013.4966869197588,11.325014886471726,410410.38546036923,381.9608163880049,True,True,True,True,823.404334099156,0.7717860011145108,0.43333333333333335,constant_product
56,2025-10-02 12:53:33,route_56_12,WETH → AAVE → USDC → USDT → WETH,4,"arbitrum,arbitrum,arbitrum,arbitrum,arbitrum","Compound,1inch,1inch,AaveV3",False,backrun,177081.116572992,23592.348265008768,-153488.76830798323,1570.4860250714648,5.365033034499636,-1111.7673220037807,21.166166884365342,-153952.85204408542,-86.93916947413575,True,True,True,False,2359.1054284600104,0.7756686145445109,0.43333333333333335,constant_product
56,2025-10-02 12:53:33,route_56_13,WBTC → DAI → WETH → AAVE → WBTC,4,"ethereum,bsc,arbitrum,ethereum,ethereum","Balancer,QuickSwap,TraderJoe,Curve",True,none,100938.0987004209,22985.166341675234,-77952.93235874566,169.91685753865553,82.0994150060527,-445.39481221354225,2.4508980940167264,-77759.55381907683,-77.03687192470625,True,True,True,False,2413.5312440762245,0.9286362312019264,0.43333333333333335,constant_product
56,2025-10-02 12:53:33,route_56_14,DAI → WETH → DAI,2,"polygon,arbitrum,polygon","UniswapV3,Curve",True,none,136820.8350542583,261590.71149253895,124769.87643828065,973.8271701583826,1.03352501067382,721.632403620296,15.425015952893448,123073.38333949131,89.95222349774782,True,True,True,False,943.4198054017929,0.9216293033060247,0.43333333333333335,constant_product
56,2025-10-02 12:53:33,route_56_15,DAI → WMATIC → LINK → USDC → DAI,4,"arbitrum,bsc,ethereum,arbitrum,arbitrum","Compound,UniswapV3,Compound,SushiSwap",True,none,94921.5504439293,38080.60947204042,-56840.94097188888,585.7433594963204,7.299362809231997,-292.08252909476363,5.695932321106171,-57141.90116509966,-60.1990811336923,True,True,True,False,2592.0293157104256,0.9861405808900748,0.43333333333333335,constant_product
56,2025-10-02 12:53:33,route_56_16,USDC → WBTC → AAVE → USDC,3,"polygon,optimism,arbitrum,polygon","TraderJoe,Compound,Balancer",True,none,110507.22587522412,110507.22587522412,0,3052.815285872636,1.3578940300525226,4475.5119032837665,48.268829626255894,-1.3578940300525226,0,False,False,True,True,2482.0232156161223,0.8324463269560924,0.43333333333333335,constant_product
56,2025-10-02 12:53:33,route_56_17,WMATIC → USDT → WMATIC,2,"ethereum,ethereum,ethereum","Curve,Curve",False,backrun,61473.3545150486,12889.7438032034,-48583.610711845206,133.91891623763777,36.33796572336071,-292.73019429709973,0.9580775917671576,-48461.137399509105,-78.83275246943923,True,True,True,False,1953.621163638306,0.897471307694039,0.43333333333333335,constant_product
56,2025-10-02 12:53:33,route_56_18,DAI → USDT → WETH → DAI,3,"bsc,bsc,bsc,bsc","PancakeSwap,AaveV3,TraderJoe",False,backrun,102353.41716831739,2778.51654801288,-99574.90062030451,407.3983211010865,2.1748254337408235,-535.1203767534709,3.025956478726345,-99449.35339008587,-97.1627095034298,True,True,True,False,2256.0977405939993,0.9625951184285155,0.43333333333333335,constant_product
56,2025-10-02 12:53:33,route_56_19,LINK → WETH → LINK,2,"bsc,arbitrum,bsc","AaveV3,1inch",True,none,144734.75805350725,374378.51559170824,229643.757538201,482.219408053098,2.5532215252646964,1465.691057607587,3.6602260187882223,227693.29385101504,157.3176318620291,True,True,True,False,2070.6910709033273,0.8617544524963754,0.43333333333333335,constant_product
56,2025-10-02 12:53:33,route_56_20,WMATIC → AAVE → WETH → WMATIC,3,"ethereum,polygon,arbitrum,ethereum","Balancer,UniswapV3,AaveV3",True,none,140714.59109960528,264045.62099705415,123331.02989744887,715.1486276167996,73.32017920480351,646.4907667816622,4.309143285176171,121896.0703238456,86.62646095994485,True,True,True,False,1464.1088539245786,0.9758085071378821,0.43333333333333335,constant_product
56,2025-10-02 12:53:33,route_56_21,WBTC → AAVE → LINK → WBTC,3,"optimism,optimism,optimism,optimism","TraderJoe,QuickSwap,QuickSwap",False,none,117527.60371282756,117527.60371282756,0,1015.1446499811669,3.3748061004148635,-565.0254337556255,13.205505033179657,-3.3748061004148635,0,False,False,True,False,1923.1218376004915,0.7478092057282831,0.43333333333333335,constant_product
56,2025-10-02 12:53:33,route_56_22,USDT → LINK → WETH → USDT,3,"ethereum,ethereum,ethereum,ethereum","QuickSwap,Balancer,SushiSwap",False,frontrun,99511.40147141996,433788.6342558351,334277.23278441513,3999.5100022121683,62.58768625086274,1926.538111398885,72.36882152977178,328288.5969845532,329.90048590446077,True,True,True,False,987.3144813737874,0.9236705577129856,0.43333333333333335,constant_product
56,2025-10-02 12:53:33,route_56_23,WETH → DAI → USDC → LINK → WETH,4,"polygon,ethereum,arbitrum,polygon,polygon","Compound,SushiSwap,Balancer,QuickSwap",True,none,91529.68447383335,152650.50812504583,61120.823651212486,719.5692373263702,1.9669831582871276,362.52031919111306,7.458941196495452,60036.76711153671,65.59267352079654,True,True,True,False,1568.0190799775194,0.906879198389334,0.43333333333333335,constant_product
56,2025-10-02 12:53:33,route_56_24,USDC → WMATIC → WETH → USDC,3,"arbitrum,arbitrum,arbitrum,arbitrum","Curve,Balancer,1inch",False,none,136513.90288184967,43314.68182031705,-93199.22106153262,596.336425963055,3.413404031894131,-473.694574946323,10.213737369630651,-93325.27631658124,-68.36320282876433,True,True,True,False,2013.1202295673106,0.9917397704069038,0.43333333333333335,constant_product
56,2025-10-02 12:53:33,route_56_25,AAVE → WMATIC → AAVE,2,"polygon,polygon,polygon","1inch,Curve",False,none,159503.07054098707,913250.4643396378,753747.3937986507,653.3790406573917,0.6580069047099508,4586.436813774801,36.5097159639795,748506.9199373138,469.2743013652342,True,True,True,False,1508.0520204399231,0.8915154000519198,0.43333333333333335,constant_product
56,2025-10-02 12:53:33,route_56_26,WBTC → USDT → WBTC,2,"bsc,bsc,bsc","UniswapV3,1inch",False,backrun,188954.70881035764,188954.70881035764,0,254.90156640213752,1.2851200402481662,-746.5037218754851,5.737706761427324,-1.2851200402481662,0,False,True,True,False,2158.5755091149213,0.927448481450184,0.43333333333333335,constant_product
56,2025-10-02 12:53:33,route_56_27,USDC → USDT → USDC,2,"arbitrum,arbitrum,arbitrum","Curve,QuickSwap",False,none,97848.1032957749,97848.1032957749,0,316.8020918020246,2.2399769778647145,-647.9002873607416,2.7946410226711014,-2.2399769778647145,0,False,True,True,False,1262.5309270840517,0.7118606431528299,0.43333333333333335,constant_product
56,2025-10-02 12:53:33,route_56_28,LINK → WMATIC → USDT → LINK,3,"arbitrum,arbitrum,arbitrum,arbitrum","UniswapV3,UniswapV3,Compound",False,backrun,89756.09658383734,89756.09658383734,0,424.9484729986698,5.1528895559935055,-376.9060910698514,3.3049225694893867,-5.1528895559935055,0,False,False,True,False,1191.6946649770525,0.8318310690424466,0.43333333333333335,constant_product
56,2025-10-02 12:53:33,route_56_29,WMATIC → WBTC → DAI → USDC → WMATIC,4,"optimism,optimism,optimism,optimism,optimism","Balancer,1inch,TraderJoe,Balancer",False,none,133636.8659416699,133636.8659416699,0,328.57171348831037,3.0502106957187984,-374.62378206680916,6.049111768248873,-3.0502106957187984,0,False,True,True,False,3016.3308768868774,0.7567212255357777,0.43333333333333335,constant_product
56,2025-10-02 12:53:33,route_56_30,WMATIC → LINK → WMATIC,2,"ethereum,ethereum,ethereum","QuickSwap,Balancer",False,backrun,144466.1381236969,246146.95306311274,101680.81493941584,1556.1914265789283,51.23311556278272,588.3111746994269,19.145908453972677,99485.07922257471,68.86394314589634,True,True,True,False,1830.7739910052094,0.9214137887762224,0.43333333333333335,constant_product
56,2025-10-02 12:53:33,route_56_31,LINK → USDC → LINK,2,"optimism,optimism,optimism","Balancer,Compound",False,none,126535.21669369568,152311.38611924692,25776.16942555124,652.0798443910833,2.707221842391209,150.1733030295623,2.10209369311558,24971.209056288204,19.734592241412216,True,True,True,False,1948.267925435186,0.9173948015693153,0.43333333333333335,constant_product
56,2025-10-02 12:53:33,route_56_32,DAI → WMATIC → DAI,2,"optimism,optimism,optimism","1inch,Compound",False,none,103212.95142683707,115596.77753438648,12383.826107549408,414.7900361661624,2.0080085664729115,79.83839149981351,3.0073502214910843,11887.18967131696,11.517149259841915,True,True,True,False,2109.0059231700484,0.8553010934872336,0.43333333333333335,constant_product
56,2025-10-02 12:53:33,route_56_33,LINK → AAVE → WBTC → LINK,3,"ethereum,ethereum,ethereum,ethereum","Curve,1inch,Curve",False,none,186224.21686722254,146275.38965351586,-39948.82721370668,866.6739617429388,38.82874837781064,-221.46435715156136,9.710905002737078,-40632.86556667587,-21.819324172885107,True,True,True,False,2106.7058022936017,0.94562989054263,0.43333333333333335,constant_product
56,2025-10-02 12:53:33,route_56_34,AAVE → USDC → WBTC → LINK → AAVE,4,"optimism,arbitrum,polygon,optimism,optimism","PancakeSwap,AaveV3,SushiSwap,QuickSwap",True,frontrun,144642.3717956246,266121.195312339,121478.82351671439,771.7182198763605,12.152800894831115,633.578104358749,11.064432817929418,120061.37439158444,83.00567316555595,True,True,True,False,3279.059739496431,0.978445636846677,0.43333333333333335,constant_product
57,2025-10-03 12:53:33,route_57_0,WMATIC → AAVE → DAI → WMATIC,3,"polygon,polygon,polygon,polygon","SushiSwap,Compound,UniswapV3",False,none,127455.90029936733,127455.90029936733,0,1554.3140696525545,0.8431713360010802,-553.5951989650828,24.49161924639295,-0.8431713360010802,0,False,False,True,False,2619.531285605031,0.7138487856289993,0.43333333333333335,constant_product
57,2025-10-03 12:53:33,route_57_1,USDT → USDC → USDT,2,"arbitrum,arbitrum,arbitrum","QuickSwap,SushiSwap",False,frontrun,54313.76880340881,54313.76880340881,0,691.3368194175584,4.0429874142418365,-46.23106071647105,3.364480531800621,-4.0429874142418365,0,False,False,True,False,2109.2829553462598,0.9713672530470403,0.43333333333333335,constant_product
57,2025-10-03 12:53:33,route_57_2,WBTC → WETH → LINK → USDC → WBTC,4,"bsc,bsc,bsc,bsc,bsc","Curve,QuickSwap,TraderJoe,AaveV3",False,none,57276.94558595977,57276.94558595977,0,190.72738828413043,1.6359580627066923,-369.7724893504639,1.1920814720571353,-1.6359580627066923,0,False,False,True,False,2557.8896850329243,0.8406324858600436,0.43333333333333335,constant_product
57,2025-10-03 12:53:33,route_57_3,WETH → USDT → LINK → WETH,3,"arbitrum,arbitrum,arbitrum,arbitrum","Curve,Balancer,UniswapV3",False,frontrun,182624.3605094167,161391.49980939514,-21232.860700021556,643.3412344420872,4.418745616492741,-154.22094386297874,8.039154303075865,-21726.399736217154,-11.896769782307805,True,True,True,False,2948.0737528017967,0.7736685553500467,0.43333333333333335,constant_product
57,2025-10-03 12:53:33,route_57_4,USDT → WMATIC → LINK → USDT,3,"optimism,arbitrum,ethereum,optimism","AaveV3,Compound,PancakeSwap",True,none,87775.71238206347,168571.6732755408,80795.96089347731,761.7878937026308,5.505270040192925,609.0427485372383,7.998937783403563,79419.62498119725,90.48018275887699,True,True,True,False,2307.229367708019,0.7461965402698658,0.43333333333333335,constant_product
57,2025-10-03 12:53:33,route_57_5,DAI → AAVE → WMATIC → USDC → DAI,4,"arbitrum,arbitrum,arbitrum,arbitrum,arbitrum","SushiSwap,AaveV3,PancakeSwap,PancakeSwap",False,backrun,169941.0296188785,31640.70498919427,-138300.32462968424,508.1732478369393,6.273893008765403,-864.9966047945845,8.006194946429673,-137949.77516573537,-81.17508495453455,True,True,True,False,1135.4196783780958,0.8745520069380046,0.43333333333333335,constant_product
57,2025-10-03 12:53:33,route_57_6,AAVE → LINK → DAI → AAVE,3,"ethereum,ethereum,ethereum,ethereum","UniswapV3,Compound,PancakeSwap",False,frontrun,141686.33455128828,577272.8139417785,435586.4793904902,303.60844034307246,59.86739336307562,3068.093949123942,37.36761114784397,432154.9096076601,305.00817949470394,True,True,True,False,2438.301467916089,0.7956406834718376,0.43333333333333335,constant_product
57,2025-10-03 12:53:33,route_57_7,WETH → AAVE → WETH,2,"arbitrum,arbitrum,arbitrum","SushiSwap,QuickSwap",False,none,194019.63496248913,194019.63496248913,0,1031.092425926175,2.419722193276209,837.9007061478366,7.503527127530472,-2.419722193276209,0,False,False,True,True,1757.7364374407005,0.7708169435370626,0.43333333333333335,constant_product
57,2025-10-03 12:53:33,route_57_8,DAI → WETH → DAI,2,"optimism,optimism,optimism","1inch,Curve",False,backrun,130709.93110581595,76680.93673586885,-54028.994369947104,442.352798644808,2.6115178990301193,-345.0768269500936,5.2530515455386,-54128.881859540845,-41.41145313260162,True,True,True,False,2174.4701696066404,0.8613117716252777,0.43333333333333335,constant_product
57,2025-10-03 12:53:33,route_57_9,LINK → WBTC → AAVE → LINK,3,"bsc,bsc,bsc,bsc","QuickSwap,UniswapV3,Balancer",False,none,112854.90877943409,112854.90877943409,0,1841.7423587098544,1.3735740015677296,1072.1203430608782,16.32976744414772,-1.3735740015677296,0,False,True,True,True,1853.8367168200414,0.7137334434616814,0.43333333333333335,constant_product
57,2025-10-03 12:53:33,route_57_10,USDT → WBTC → WETH → USDT,3,"ethereum,ethereum,ethereum,ethereum","Balancer,AaveV3,PancakeSwap",False,none,165800.20890366542,357864.237168587,192064.02826492157,1185.1611336372353,32.11707033482561,1458.7016574943027,17.208738654331523,189388.0484034552,114.22666452338126,True,True,True,False,1308.1733608103311,0.740512827585675,0.43333333333333335,constant_product
57,2025-10-03 12:53:33,route_57_11,USDC → WMATIC → AAVE → DAI → USDC,4,"optimism,bsc,arbitrum,optimism,optimism","Balancer,PancakeSwap,UniswapV3,AaveV3",True,frontrun,154841.5311387909,222777.13656925538,67935.6054304645,1193.9694279493901,9.39584322929464,401.34008189878875,11.228661794628897,66330.900077387,42.837925709951726,True,True,True,False,2071.368298310478,0.9092345547585051,0.43333333333333335,constant_product
57,2025-10-03 12:53:33,route_57_12,DAI → USDT → AAVE → DAI,3,"bsc,bsc,bsc,bsc","SushiSwap,Compound,Compound",False,none,55510.15211591259,331214.1206034478,275703.9684875352,439.03349546280276,1.7530874098912606,2023.0197925325222,7.653573214036431,273240.16211212997,492.234576373648,True,True,True,False,1491.2977914075223,0.7662347939239095,0.43333333333333335,constant_product
57,2025-10-03 12:53:33,route_57_13,AAVE → WETH → USDC → AAVE,3,"ethereum,polygon,bsc,ethereum","Curve,Curve,Curve",True,none,170154.7466329593,157700.57968923866,-12454.16694372063,761.9011042725984,71.45868299352955,-96.86606857215652,22.6149762977192,-13190.6606624146,-7.752155566290589,True,True,True,False,2325.901192365074,0.7222196072215313,0.43333333333333335,constant_product
57,2025-10-03 12:53:33,route_57_14,USDT → DAI → USDT,2,"optimism,optimism,optimism","PancakeSwap,AaveV3",False,none,52422.76075631408,67686.96442788618,15264.203671572104,185.5936591947311,2.096485677252102,111.06811842185206,1.298287350155729,14965.445408278269,28.547610221912535,True,True,True,False,2032.0934470740456,0.7723621827144237,0.43333333333333335,constant_product
57,2025-10-03 12:53:33,route_57_15,LINK → AAVE → WETH → LINK,3,"optimism,optimism,optimism,optimism","QuickSwap,SushiSwap,QuickSwap",False,none,127609.09784712506,127609.09784712506,0,1033.679466281226,2.322828122710759,-221.3008169882423,21.99861764738728,-2.322828122710759,0,False,False,True,False,1239.5960947963167,0.7280965383219351,0.43333333333333335,constant_product
57,2025-10-03 12:53:33,route_57_16,USDT → WETH → USDT,2,"ethereum,optimism,ethereum","Balancer,Balancer",True,none,189923.3968307115,388384.42036075727,198461.02353004576,649.7825872212453,41.12683474686507,1331.374946423147,19.40813999960799,196438.73916165452,103.43051063727049,True,True,True,False,2004.9960601173152,0.8291504181819432,0.43333333333333335,constant_product
57,2025-10-03 12:53:33,route_57_17,WETH → AAVE → WETH,2,"ethereum,ethereum,ethereum","UniswapV3,SushiSwap",False,backrun,50542.237130804926,59089.91730960683,8547.680178801907,192.65488029178204,44.28155582007013,52.80238321785157,2.4602758316491116,8257.941359472203,16.338693790107442,True,True,True,False,2003.8959185122048,0.8822606588767731,0.43333333333333335,constant_product
